ward,pop_0_to_4,pop_5_to_9,pop_10_to_14,avg_hh_income,med_hh_income,total_spots,total_under_15
1,5755,6160,6585,95200,81000,2089,18500
2,5105,5825,6370,146600,100000,3276,17300
3,6765,6180,5515,127200,90000,4910,18460
4,4770,5015,5230,127200,85000,4596,15015
5,6045,6060,6360,88700,72000,2392,18465
6,5265,5205,5085,107500,82000,3478,15555
7,5785,6205,6780,85700,73000,2538,18770
8,5835,6205,7075,176400,97000,4557,19115
9,4665,4430,4005,107300,85000,3189,13100
10,4420,2765,2085,118200,89000,3242,9270
11,3130,2900,2950,174800,84000,3312,8980
12,4520,4345,4595,160400,86000,3831,13460
13,3720,3135,2455,89400,65000,2318,9310
14,5350,5775,5060,130800,93000,4894,16185
15,4615,5915,6770,224800,102000,3808,17300
16,4600,4755,5225,100300,78500,3489,14580
17,4375,4780,5010,103800,84000,3372,14165
18,4525,4480,4425,106300,81000,2669,13430
19,6035,6455,6195,130600,89000,4598,18685
20,5610,6230,6285,102200,79000,2484,18125
21,5165,5880,5920,91500,78000,2204,16965
22,4000,4480,4815,93000,77000,2209,13295
23,3770,4660,4665,100000,87000,2078,13095
24,5195,5890,6090,92700,78000,2837,17175
25,4365,5080,5590,121800,105000,1909,15035
